step;time_ps;potential_energy_kJ_mol;kinetic_energy_kJ_mol;total_energy_kJ_mol;temperature_K
1854;18,54;0,747417041212954;1,96656794207664e+17;1,96656794207664e+17;7,8841252581695e+15
1855;18,55;0,533310286324013;1,92762728942258e+17;1,92762728942258e+17;7,72800912478268e+15
1856;18,56;0,323448622344443;1,88945771235451e+17;1,88945771235451e+17;7,57498429395061e+15
1857;18,57;0,21821013801083;1,85204394244161e+17;1,85204394244161e+17;7,42498955333558e+15
1858;18,58;0,300380471696462;1,81537101560208e+17;1,81537101560208e+17;7,27796491075891e+15
1859;18,59;0,342211899294984;1,77942426195668e+17;1,77942426195668e+17;7,13385155352316e+15
1860;18,6;0,346941161314911;1,74418930027532e+17;1,74418930027532e+17;6,9925918261479e+15
1861;18,61;0,289934026512412;1,70965203802023e+17;1,70965203802023e+17;6,85412923054297e+15
1862;18,62;8161,09280513042;1,67579866011331e+17;1,67579866011339e+17;6,71840838097574e+15
1863;18,63;16,5632703004364;1,64261562291438e+17;1,64261562291438e+17;6,58537497992957e+15
1864;18,64;18,6557607752717;1,61008965457416e+17;1,61008965457416e+17;6,45497581951879e+15
1865;18,65;19,7113999313189;1,57820774378816e+17;1,57820774378816e+17;6,32715873640232e+15
1866;18,66;19,4420296303708;1,54695713733422e+17;1,54695713733422e+17;6,20187260191136e+15
1867;18,67;17,8902750702366;1,51632533337753e+17;1,51632533337753e+17;6,07906729520872e+15
1868;18,68;15,6370392646977;1,48630007988977e+17;1,48630007988977e+17;5,95869369695116e+15
1869;18,69;12,9888007308394;1,45686936607744e+17;1,45686936607744e+17;5,84070365492455e+15
1870;18,7;10,6315474915451;1,42802141997336e+17;1,42802141997336e+17;5,72504997438848e+15
1871;18,71;9,51773154426308;1,39974470144901e+17;1,39974470144901e+17;5,61168639006166e+15
1872;18,72;9,05332956189187;1,37202789691951e+17;1,37202789691951e+17;5,50056754489426e+15
1873;18,73;9,62702779773605;1,34485992483568e+17;1,34485992483568e+17;5,3916490120857e+15
1874;18,74;11,0870356383933;1,31822991369482e+17;1,31822991369482e+17;5,28488720692817e+15
1875;18,75;12,2953959687449;1,29212721324444e+17;1,29212721324444e+17;5,18023943172346e+15
1876;18,76;13,8054669668185;1,26654138064e+17;1,26654138064e+17;5,07766382028795e+15
1877;18,77;15,2891269592358;1,24146218060473e+17;1,24146218060473e+17;4,97711933859362e+15
1878;18,78;16,5719632576154;1,21687958267738e+17;1,21687958267738e+17;4,87856577373394e+15
1879;18,79;17,8943269911251;1,19278375163329e+17;1,19278375163329e+17;4,78196369552112e+15
1880;18,8;18,6271989141022;1,16916504991594e+17;1,16916504991594e+17;4,68727446623454e+15
1881;18,81;18,3873267936252;1,14601402953674e+17;1,14601402953674e+17;4,59446020814628e+15
1882;18,82;16,7102047024046;1,12332142995694e+17;1,12332142995694e+17;4,50348379502946e+15
1883;18,83;13,8814170156421;1,10107817436183e+17;1,10107817436183e+17;4,41430883722142e+15
1884;18,84;10,9656756650748;1,07927536562473e+17;1,07927536562473e+17;4,32689966544284e+15
1885;18,85;8,12145365619825;1,05790428086182e+17;1,05790428086182e+17;4,24122130896776e+15
1886;18,86;5,83953434044668;1,03695637158133e+17;1,03695637158133e+17;4,15723949622156e+15
1887;18,87;4,36923240767953;1,01642326170009e+17;1,01642326170009e+17;4,07492064682928e+15
1888;18,88;2,95488737421625;9,96296732701821e+16;9,96296732701821e+16;3,99423181211405e+15
1889;18,89;1,65185503801961;9,76568736493525e+16;9,76568736493525e+16;3,91514072663919e+15
1890;18,9;0,808865197932474;9,57231380596335e+16;9,57231380596335e+16;3,83761574883737e+15
1891;18,91;0,523949051668173;9,38276929469405e+16;9,38276929469405e+16;3,76162586631811e+15
1892;18,92;0,587753127001739;9,19697800814529e+16;9,19697800814529e+16;3,68714068105264e+15
1893;18,93;0,781021343966603;9,01486562181159e+16;9,01486562181159e+16;3,6141303957633e+15
1894;18,94;1,18700473345918;8,83635932810953e+16;8,83635932810953e+16;3,54256582131831e+15
1895;18,95;1,6295548426876;8,66138770965382e+16;8,66138770965382e+16;3,47241832592729e+15
1896;18,96;1,93348139052385;8,48988074943916e+16;8,48988074943916e+16;3,40365983922317e+15
1897;18,97;2,02845129598265;8,32176986192156e+16;8,32176986192156e+16;3,33626286472296e+15
1898;18,98;1,98707305432838;8,15698777260279e+16;8,15698777260279e+16;3,27020043155219e+15
1899;18,99;1,85802572938701;7,99546860141183e+16;7,99546860141183e+16;3,20544612787324e+15
1900;19;1,69238485899179;7,83714772577164e+16;7,83714772577164e+16;3,14197404598767e+15
1901;19,01;1,41573788605042;7,68196179830214e+16;7,68196179830214e+16;3,07975878943351e+15
1902;19,02;1,08008480998294;7,52984877044138e+16;7,52984877044138e+16;3,0187754824552e+15
1903;19,03;0,75693188652664;7,38074775995605e+16;7,38074775995605e+16;2,95899971688746e+15
1904;19,04;0,856963890052068;7,23459917461984e+16;7,23459917461984e+16;2,90040760173897e+15
1905;19,05;0,934118783759664;7,0913445114929e+16;7,0913445114929e+16;2,84297568272187e+15
1906;19,06;0,940073753648596;6,95092648457843e+16;6,95092648457843e+16;2,78668099343035e+15
1907;19,07;0,892341031199543;6,8132889202324e+16;6,8132889202324e+16;2,73150101340954e+15
1908;19,08;0,797304662363264;6,67837675342452e+16;6,67837675342452e+16;2,67741366665654e+15
1909;19,09;0,626661168899091;6,5461360459972e+16;6,5461360459972e+16;2,62439732894054e+15
1910;19,1;0,354659164371644;6,41651386381887e+16;6,41651386381887e+16;2,57243077855266e+15
1911;19,11;3763,91328091046;6,28945837973024e+16;6,28945837973061e+16;2,52149323757788e+15
1912;19,12;100,696094681358;6,16491875649925e+16;6,16491875649926e+16;2,4715643249708e+15
1913;19,13;67,6882466237659;6,04284518561084e+16;6,04284518561084e+16;2,42262407210672e+15
1914;19,14;43,943997164932;5,92318883218249e+16;5,9231888321825e+16;2,37465290069788e+15
1915;19,15;26,4695681793311;5,80590183161494e+16;5,80590183161494e+16;2,32763162145068e+15
1916;19,16;15,8021368873871;5,69093727408493e+16;5,69093727408493e+16;2,28154142784876e+15
1917;19,17;9,57449269349242;5,57824916427484e+16;5,57824916427484e+16;2,23636388000818e+15
1918;19,18;6,03698821866488;5,46779243885649e+16;5,46779243885649e+16;2,19208091168693e+15
1919;19,19;4,574101592564;5,3595229059553e+16;5,3595229059553e+16;2,14867480601559e+15
1920;19,2;3,24554092540436;5,25339723870807e+16;5,25339723870807e+16;2,10612819291458e+15
1921;19,21;2,34652537801861;5,14937300266369e+16;5,14937300266369e+16;2,06442406007932e+15
1922;19,22;2,01419370325351;5,04740858968499e+16;5,04740858968499e+16;2,023545726481e+15
1923;19,23;1,68264592277657;4,94746320805042e+16;4,94746320805042e+16;1,98347683839821e+15
1924;19,24;1,41314918262748;4,84949687677047e+16;4,84949687677047e+16;1,94420136713843e+15
1925;19,25;1,88268319427113;4,7534703919873e+16;4,7534703919873e+16;1,90570359556727e+15
1926;19,26;2,72629233147054;4,65934537289823e+16;4,65934537289823e+16;1,86796813651966e+15
1927;19,27;3,65680069728214;4,56708414528486e+16;4,56708414528486e+16;1,83097988610568e+15
1928;19,28;4,71269455145512;4,47664981248929e+16;4,47664981248929e+16;1,79472405216555e+15
1929;19,29;5,65995042859913;4,38800619681882e+16;4,38800619681882e+16;1,75918613077825e+15
1930;19,3;6,38586741433265;4,30111785838019e+16;4,3011178583802e+16;1,72435191381237e+15
1931;19,31;6,68820407426197;4,21595002281827e+16;4,21595002281827e+16;1,69020745995596e+15
1932;19,32;6,40991008379555;4,13246861008416e+16;4,13246861008416e+16;1,65673910624987e+15
1933;19,33;5,57436429536093;4,05064024222175e+16;4,05064024222175e+16;1,62393347120949e+15
1934;19,34;4,59386892880539;3,97043219065132e+16;3,97043219065132e+16;1,59177743369028e+15
1935;19,35;3,58403987963027;3,89181236535063e+16;3,89181236535063e+16;1,56025812855041e+15
1936;19,36;2,53572890160702;3,81474931488169e+16;3,81474931488169e+16;1,52936294666149e+15
1937;19,37;2,14751643175902;3,73921222076254e+16;3,73921222076254e+16;1,49907953265218e+15
1938;19,38;2,05303785915301;3,66517085140227e+16;3,66517085140227e+16;1,46939576644035e+15
1939;19,39;1,90699193902852;3,59259559544137e+16;3,59259559544137e+16;1,44029977659953e+15
1940;19,4;1,77972571717032;3,52145743764163e+16;3,52145743764163e+16;1,41177993069294e+15
1941;19,41;2,0639388591241;3,45172790884341e+16;3,45172790884341e+16;1,383824815211e+15
1942;19,42;2,27974108671906;3,3833791223342e+16;3,3833791223342e+16;1,35642325015175e+15
1943;19,43;2,53367279523431;3,31638373404988e+16;3,31638373404988e+16;1,32956427306523e+15
1944;19,44;2,70502296625724;3,25071493492854e+16;3,25071493492854e+16;1,30323713598806e+15
1945;19,45;2,83728824394167;3,18634647123723e+16;3,18634647123723e+16;1,27743131359261e+15
1946;19,46;2,98296481052525;3,12325258637735e+16;3,12325258637735e+16;1,2521364798563e+15
1947;19,47;2,95364701437495;3,06140804785049e+16;3,06140804785049e+16;1,22734251887244e+15
1948;19,48;2,74608371664471;3,00078810868159e+16;3,00078810868159e+16;1,20303950938448e+15
1949;19,49;2,49083017795066;2,94136852705528e+16;2,94136852705528e+16;1,17921773265831e+15
1950;19,5;2,26884827777734;2,88312552254075e+16;2,88312552254076e+16;1,15586765493256e+15
1951;19,51;1,92600471301923;2,82603580684966e+16;2,82603580684966e+16;1,1329799397496e+15
1952;19,52;1,53631437308469;2,77007655599192e+16;2,77007655599192e+16;1,11054543679264e+15
1953;19,53;1,145510420922;2,71522537033042e+16;2,71522537033042e+16;1,08855516587133e+15
1954;19,54;0,883842707380297;2,66146030652658e+16;2,66146030652658e+16;1,06700032972896e+15
1955;19,55;0,563366385475884;2,60875986198394e+16;2,60875986198394e+16;1,04587230780582e+15
1956;19,56;0,269243747619513;2,55710295847924e+16;2,55710295847924e+16;1,02516264967674e+15
1957;19,57;0,271303080797124;2,50646892171236e+16;2,50646892171236e+16;1,00486306685249e+15
1958;19,58;0,535575952202124;2,45683751544907e+16;2,45683751544907e+16;984965446467933
1959;19,59;0,761800341729868;2,40818887394571e+16;2,40818887394571e+16;965461824190471
1960;19,6;2616,16614378487;2,36050353664652e+16;2,36050353664678e+16;946344398130535
1961;19,61;83,0072860462452;2,31376243831776e+16;2,31376243831777e+16;927605524886258
1962;19,62;33,359588633784;2,2679468687647e+16;2,26794686876471e+16;909237703393691
1963;19,63;21,4944365236101;2,2230385172521e+16;2,22303851725211e+16;891233592735334
1964;19,64;17,2937706479651;2,17901940993323e+16;2,17901940993323e+16;873585987054934
1965;19,65;14,7779424341195;2,13587194306856e+16;2,13587194306856e+16;856287828875128
1966;19,66;12,1709473661131;2,09357884626429e+16;2,09357884626429e+16;839332194359466
1967;19,67;9,86720109008585;2,05212321492642e+16;2,05212321492642e+16;822712306323503
1968;19,68;8,7889643321971;2,01148845926469e+16;2,01148845926469e+16;806421513790096
1969;19,69;9,55777592702671;1,97165831543123e+16;1,97165831543124e+16;790453296454962
1970;19,7;11,7097320936491;1,93261686902294e+16;1,93261686902295e+16;774801274108964
1971;19,71;13,5624625061056;1,8943484983327e+16;1,8943484983327e+16;759459183887084
1972;19,72;14,7503346261814;1,85683788825976e+16;1,85683788825976e+16;744420885845212
1973;19,73;15,3263867106325;1,82007003386663e+16;1,82007003386663e+16;729680364386112
1974;19,74;15,1583021986964;1,78403022961273e+16;1,78403022961274e+16;715231723943129
1975;19,75;14,401475792493;1,7487040680784e+16;1,7487040680784e+16;701069188468614
1976;19,76;12,7218151231987;1,71407740553511e+16;1,71407740553511e+16;687187087630777
1977;19,77;11,1833719077582;1,68013639967881e+16;1,68013639967882e+16;673579871941260
1978;19,78;9,92742036213379;1,64686747277429e+16;1,64686747277429e+16;660242097979422
1979;19,79;8,78526616246497;1,61425731446119e+16;1,61425731446119e+16;647168429517311
1980;19,8;7,83505389898689;1,58229288485232e+16;1,58229288485233e+16;634353638761794
1981;19,81;7,2552830256951;1,55096138599224e+16;1,55096138599224e+16;621792594912057
1982;19,82;6,76062806750202;1,52025029635038e+16;1,52025029635038e+16;609480277988208
1983;19,83;6,39107145879784;1,49014732163205e+16;1,49014732163205e+16;597411759110990
1984;19,84;5,71742425541297;1,46064043060147e+16;1,46064043060147e+16;585582214863536
1985;19,85;4,69186403721015;1,43171781551025e+16;1,43171781551025e+16;573986911426815
1986;19,86;3,45565530495776;1,40336789892208e+16;1,40336789892208e+16;562621207315737
1987;19,87;2,4288357747394;1,37557935125796e+16;1,37557935125796e+16;551480560413135
1988;19,88;1,44346576592712;1,34834105787469e+16;1,34834105787469e+16;540560514771297
1989;19,89;0,670920727803109;1,32164211690963e+16;1,32164211690963e+16;529856699747917
1990;19,9;0,16739637331409;1,29547185148707e+16;1,29547185148707e+16;519364834899702
1991;19,91;0,103535026551798;1,26981978862835e+16;1,26981978862835e+16;509080721527296
1992;19,92;0,288412873916397;1,24467567129362e+16;1,24467567129362e+16;499000247502897
1993;19,93;0,460807400259828;1,22002944838042e+16;1,22002944838042e+16;489119383260638
1994;19,94;0,588762427783103;1,19587124520998e+16;1,19587124520998e+16;479434169964273
1995;19,95;0,642558855726776;1,17219140482811e+16;1,17219140482811e+16;469940736065062
1996;19,96;0,622558470310688;1,14898045944475e+16;1,14898045944475e+16;460635285851646
1997;19,97;0,529639162116537;1,12622912240732e+16;1,12622912240732e+16;451514096232102
1998;19,98;0,335481112724819;1,10392829065677e+16;1,10392829065677e+16;442573517718602
1999;19,99;0,0838381339036087;1,08206904488614e+16;1,08206904488614e+16;433809974490964
2000;20;0;1,06064264451241e+16;1,06064264451241e+16;425219962380840
2001;20,01;0;1,0396405141116e+16;1,0396405141116e+16;416800043433444
2002;20,02;0,00021187262986795;1,01905425493043e+16;1,01905425493043e+16;408546850522643
2003;20,03;0,0087043306509082;9,98875629075774e+15;9,98875629075774e+15;400457081012426
2004;20,04;0,0527220945581059;9,79096566225343e+15;9,79096566225343e+15;392527499447228
2005;20,05;0,403046542742224;9,59709153138245e+15;9,59709153138245e+15;384754933346656
2006;20,06;0,869361347535192;9,4070564232308e+15;9,4070564232308e+15;377136276680590
2007;20,07;1,42301835844912;9,22078424350647e+15;9,22078424350647e+15;369668478769128
2008;20,08;2,00213622931889;9,03820048308148e+15;9,03820048308148e+15;362348552482838
2009;20,09;100998458,984141;8,99549051771177e+15;8,99549061871023e+15;360636276443235
2010;20,1;194,236637311131;9,21804865777868e+15;9,21804865777888e+15;369558806989827
2011;20,11;203,235284899423;9,03551903107646e+15;9,03551903107667e+15;362241050966979
2012;20,12;72,7204668540457;8,85660379209705e+15;8,85660379209712e+15;355068198585283
2013;20,13;25,1021197866636;8,68123125373533e+15;8,68123125373535e+15;348037375852422
2014;20,14;12,2535195950861;8,50933138130768e+15;8,5093313813077e+15;341145775022949
2015;20,15;9,05165859205604;8,34083534349365e+15;8,34083534349366e+15;334390636595196
2016;20,16;6,72184303894332;8,17567571774095e+15;8,17567571774096e+15;327769257546111
2017;20,17;5,17824045788057;8,01378650245117e+15;8,01378650245117e+15;321278991819804
2018;20,18;3,78971897302151;7,85510290221239e+15;7,8551029022124e+15;314917241717346
2019;20,19;3,06067206520816;7,69956143238366e+15;7,69956143238367e+15;308681462089643
2020;20,2;3,02016731437454;7,54709987573638e+15;7,54709987573639e+15;302569158599160
2021;20,21;3,74073071968478;7,39765731924298e+15;7,39765731924298e+15;296577889194804
2022;20,22;4,36431405638013;7,25117389258442e+15;7,25117389258443e+15;290705253628487
2023;20,23;4,71242046844627;7,10759102221978e+15;7,10759102221978e+15;284948903640970
2024;20,24;4,74226529530367;6,96685126062671e+15;6,96685126062672e+15;279306536115986
2025;20,25;4,83970861319926;6,82889837300313e+15;6,82889837300314e+15;273775896556176
2026;20,26;4,98960682393709;6,69367710827429e+15;6,6936771082743e+15;268354769902578
2027;20,27;5,1371313788893;6,56113343037183e+15;6,56113343037183e+15;263040989806793
2028;20,28;5,45745481629332;6,43121429863242e+15;6,43121429863243e+15;257832429826992
2029;20,29;5,57170165223311;6,30386773390914e+15;6,30386773390915e+15;252727006078368
2030;20,3;5,56477587190113;6,17904271439292e+15;6,17904271439292e+15;247722673056545
2031;20,31;5,51845892729076;6,05668949986681e+15;6,05668949986681e+15;242817436637177
2032;20,32;5,242862845472;5,93675901514996e+15;5,93675901514996e+15;238009329357740
2033;20,33;5,02780663512501;5,81920330892849e+15;5,8192033089285e+15;233296428812418
2034;20,34;5,01704622475945;5,70397538494021e+15;5,70397538494021e+15;228676850884166
2035;20,35;4,90540157090884;5,59102907138088e+15;5,59102907138089e+15;224148744509108
2036;20,36;4,45124543265438;5,48031928776221e+15;5,48031928776222e+15;219710302375079
2037;20,37;4,13449664139392;5,37180169545525e+15;5,37180169545526e+15;215359746911637
2038;20,38;3,8374048993746;5,26543290349077e+15;5,26543290349078e+15;211095338540765
2039;20,39;3,43532565094351;5,16117033983857e+15;5,16117033983857e+15;206915370516351
2040;20,4;3,57929404571951;5,05897234789123e+15;5,05897234789123e+15;202818172792302
2041;20,41;3,5337693337076;4,95879798977401e+15;4,95879798977401e+15;198802104137085
2042;20,42;3,06581183825054;4,8606072054278e+15;4,8606072054278e+15;194865558511482
2043;20,43;2,44487700457434;4,76436077066284e+15;4,76436077066284e+15;191006963386932
2044;20,44;1,72280821882484;4,67002013638277e+15;4,67002013638277e+15;187224773299903
2045;20,45;0,973295398830036;4,57754754889847e+15;4,57754754889847e+15;183517474675359
2046;20,46;0,476839464747625;4,48690603050333e+15;4,48690603050334e+15;179883585048015
