n_update;cutoff_factor;cutoff_radius_nm;seed;original_runtime_s;optimized_runtime_s;speedup;list_force_relative_l2;cutoff_force_relative_l2;total_force_relative_l2;list_force_absolute_l2_kJ_per_mol_nm;cutoff_force_absolute_l2_kJ_per_mol_nm;total_force_absolute_l2_kJ_per_mol_nm;list_energy_absolute_error_kJ_mol;cutoff_energy_absolute_error_kJ_mol;total_energy_absolute_error_kJ_mol;n_missing_pairs_max;missed_pair_fraction_max
2;2,2;0,7480000000000001;2;153,6621980839991;1,2152660829597153;126,44325406479136;7,625103030922487e-19;0,0068256980636915935;0,0068256980636915935;6,690187733356917e-16;4,233376729648107;4,233376729648107;1,4210854715202004e-14;15,020729311087734;15,02072931108772;0;0,0
10;3,0;1,02;1;155,08813633397222;0,29585504200076684;524,2031208431129;1,0226633986494456e-17;0,0020958710740542463;0,0020958710740542463;3,877777127319869e-15;0,8067429127181086;0,8067429127181086;1,4210854715202004e-14;6,051908251816201;6,051908251816201;0;0,0
20;2,1;0,7140000000000001;3;153,75830283400137;0,14524470799369738;1058,6155251912753;0,005845535425251972;0,017420391190878664;0,018267659079366748;1,8896153189315215;5,634148915316729;5,908174532916368;0,2816895868153608;17,605238591575812;17,886928178391173;4;0,011019283746556474
32;1,0;0,34;2;153,6621980839991;0,0777217919821851;1977,0799690159047;0,9999998279508938;0,019640754163681627;0,9999998282977901;536384,0663400211;248,54297395696375;536384,106619141;5779,45313557796;118,61013392422709;5661,693170228718;7;0,6666666666666666
13;2,0;0,68;1;155,08813633397222;0,19454087497433648;797,2007751812116;3,947708183213505e-19;0,016061752881500926;0,016061752881500926;2,482534153247273e-16;7,417766646529943;7,417766646529943;0,0;20,601168067745988;20,601168067745988;0;0,0
47;1,0;0,34;3;153,75830283400137;0,0547114159562625;2810,351370853189;1,0;0,03177545807085953;1,0;73647,30214933517;177,35327243272917;73647,4743851544;1168,267079926951;112,65564522884907;1065,8371881245118;11;1,0
37;2,8;0,952;1;155,08813633397222;0,07466058299178258;2077,2425035984757;0,0028078291413050982;0,0037985773164986207;0,004800854188105929;1,0613453418502317;1,181562029693734;1,6029532332606704;0,551658297617351;7,483389474627586;7,977903816075539;46;0,05139664804469274
31;2,6;0,8840000000000001;3;153,75830283400137;0,09839008300332353;1562,7418754063615;0,002332004383497235;0,004683713839941681;0,00522196029212145;0,870788843108477;1,7881030150241302;1,9727313758955423;0,4043036519719294;9,509295246829211;9,878761017010092;24;0,03473227206946455
2;2,7;0,9180000000000001;1;155,08813633397222;1,3505232500028796;114,83559156322671;3,47906386580317e-18;0,004159781800942738;0,004159781800942738;1,2659488504814803e-15;1,401610605159427;1,401610605159427;2,842170943040401e-14;8,121361163771482;8,121361163771454;0;0,0
9;2,7;0,9180000000000001;3;153,75830283400137;0,3055993340094574;503,13690418331544;4,958996609928856e-18;0,0038391511615087515;0,0038391511615087515;1,9367377718087527e-15;1,4167164921030198;1,4167164921030198;1,4210854715202004e-14;8,459633769477236;8,45963376947725;0;0,0
6;2,3;0,782;2;153,6621980839991;0,43306029197992757;354,8286484116659;1,7114800112075659e-18;0,008510640722572132;0,008510640722572132;8,312783312742731e-16;3,3765041150753663;3,3765041150753663;0,0;13,284288724633555;13,284288724633555;0;0,0
45;2,2;0,7480000000000001;1;155,08813633397222;0,0665046670474112;2331,988764388668;0,01667953438933685;0,013737663526765068;0,021692178559125967;7,782718514298899;4,317565615655757;8,912967487573294;2,6239934955218303;15,249064373387284;17,818840427005355;40;0,09259259259259259
27;2,8;0,952;1;155,08813633397222;0,09897812496637926;1566,893052244143;0,0018712880797241876;0,004304048595053639;0,00467633677876646;0,5130562813315096;1,1808720958256431;1,2840487634050535;0,22705405810236812;7,474292284522619;7,701346342624987;20;0,02252252252252252
47;2,0;0,68;2;153,6621980839991;0,06478991598123685;2371,6992954351053;0,027252201029657766;0,014025789448537869;0,030639466709845634;13,274446606009468;7,095126119350058;14,926748281989811;5,046383761516893;19,789741818859483;24,59588124794361;38;0,11692307692307692
33;2,0;0,68;2;153,6621980839991;0,08980979101033881;1710,97378532269;0,02214103869904015;0,016163129599162624;0,025572838998721856;12,172751146979815;6,946924672092794;14,060918190628584;2,86831007393306;19,65740349795786;22,275222832371256;22;0,06811145510835913
44;3,0;1,02;3;153,75830283400137;0,07791366602759808;1973,4445916014026;0,004180045896245234;0,0020943696400397252;0,004645021021187117;1,5520954925031147;0,7781983233500198;1,7247469622981866;0,8397337072850206;6,06086280869178;6,900596515976801;78;0,07202216066481995
28;2,3;0,782;2;153,6621980839991;0,09684250003192574;1586,7227512026416;0,0034504458139405477;0,00582562245116077;0,006702272336809856;1,9719136936052284;3,3292702534223984;3,8302646813012777;0,5608023163186004;13,319659351519277;13,758792117692309;14;0,02880658436213992
21;1,0;0,34;2;153,6621980839991;0,08956466702511534;1715,6564434154577;0,7183698267005092;0,5248744461762463;0,8058302296064774;276,23991190683057;237,21436018935395;364,190910283244;2,2485268439074724;121,71056873421661;120,47146367203344;2;0,4
17;2,0;0,68;2;153,6621980839991;0,14156687498325482;1085,438935500801;0,002585623470453795;0,016712054256978175;0,016823848751528498;1,4692246578667996;6,996513638945744;7,066050353081918;0,1621090643454579;19,90512142256715;19,968623909856305;2;0,006191950464396285
44;2,8;0,952;3;153,75830283400137;0,07589254202321172;2026,0001672756518;0,004831377712381895;0,0031316995267729486;0,005731296652165559;1,8843109136861036;1,1628995374780284;2,197852178966529;0,94760915457897;7,52161274563862;8,46922190021759;62;0,07142857142857142
24;2,0;0,68;1;155,08813633397222;0,11685099999886006;1327,2298596972655;0,007048840162352476;0,024975726422329675;0,02601025075409906;2,888556052278959;7,543592159113733;7,932341238268702;0,6208681552843132;20,724170490742267;20,997572737390726;8;0,023952095808383235
3;1,0;0,34;1;155,08813633397222;0,6350184589973651;244,2261860841682;0,0;0,685284816666887;0,685284816666887;0,0;261,34719186003247;261,34719186003247;0,0;121,83286775134764;121,83286775134764;0;0,0
13;2,0;0,68;3;153,75830283400137;0,19735133298672736;779,1095226316115;0,00247903463504232;0,019055115977332514;0,019055115977332514;0,9567831481856616;7,182510330911513;7,182510330911513;0,07551283627931582;20,270088917808877;20,270088917808877;1;0,003105590062111801
18;2,5;0,8500000000000001;2;153,6621980839991;0,14616416697390378;1051,2986956059758;0,0012525795595267476;0,005392919473901694;0,005537295472312668;0,49566934691237485;2,134043682927469;2,191175017609234;0,11722730255230829;10,370643942762797;10,425157545150213;6;0,009584664536741214
46;3,0;1,02;3;153,75830283400137;0,07956887502223253;1932,392569218044;0,0048591745056734085;0,0021553025558698055;0,005235283198936185;1,8555046102500077;0,7793618940837642;1,9990962645098187;0,9727218700894582;6,051404505591037;7,010347417145596;87;0,08011049723756906
39;2,4;0,8160000000000001;3;153,75830283400137;0,06917958299163729;2222,59655500653;0,012260577686540574;0,005887736491130105;0,013547885283173487;5,401405400513577;2,7065626751110545;5,968588907891814;1,3955865411567316;11,931333570105366;13,108462062879028;39;0,07208872458410351
41;2,1;0,7140000000000001;3;153,75830283400137;0,06719070899998769;2288,386372497268;0,03717014700579677;0,014439041072957733;0,03975935887998176;14,435964068782939;5,606411437830131;15,437820507554092;2,718463432593211;17,494910198007233;20,213373630600444;34;0,09315068493150686
35;2,4;0,8160000000000001;3;153,75830283400137;0,07083991600666195;2170,503742826877;0,006478141242222098;0,007789017269353669;0,009391055671337287;3,480425465542075;2,704065891999117;4,346579273429179;0,9493639908866243;11,90615485851022;12,74762661833961;29;0,054307116104868915
36;2,1;0,7140000000000001;1;155,08813633397222;0,06563220801763237;2362,9882494934063;0,01835470984631664;0,018413572151568556;0,02602119921992426;7,228410432046451;5,6573979638399985;9,189790973798523;2,2232795319142014;17,663004838503042;19,886284370417243;28;0,07466666666666667
30;2,8;0,952;3;153,75830283400137;0,09965766698587686;1542,864763789739;0,0012871031839172874;0,0023992508179227785;0,0027374058245106425;0,5991819992891357;1,1643013735759025;1,2882105141622604;0,3490221193394092;7,566567108027485;7,796172836301835;32;0,0365296803652968
41;2,9;0,986;1;155,08813633397222;0,07451583398506045;2081,2776028926355;0,003649733997046717;0,004373308622792491;0,005764151547675986;0,9128633725375832;0,9880784795941704;1,3286026322827018;0,7144611821320836;6,781156051014733;7,372348066839493;67;0,06706706706706707
25;2,2;0,7480000000000001;1;155,08813633397222;0,11418758297804743;1358,1873990956435;0,004825390109586539;0,013399038137826365;0,014252645983943067;1,8000024650223119;4,365615867156259;4,730002443398669;0,47363418112193756;15,371248234526988;15,711863981750128;11;0,024830699774266364
30;2,7;0,9180000000000001;1;155,08813633397222;0,09909604099811986;1565,0285800712734;0,002239774701939156;0,004555265748774169;0,005083604600461528;0,7081808146610715;1,4403363260547324;1,6073925819397223;0,33272508259354083;8,347408611829948;8,680133694423489;23;0,029003783102143757
47;2,7;0,9180000000000001;2;153,6621980839991;0,07235145795857534;2123,830015588325;0,00459134379503898;0,002836528697576529;0,005398097061413325;2,249014984647323;1,4132254337041132;2,644144710968241;1,1705274585498557;8,207443680635691;9,377971139185547;64;0,08184143222506395
9;2,0;0,68;2;153,6621980839991;0,2764212089823559;555,8987266198067;2,3131422038145828e-18;0,017944872937521193;0,017944872937521193;1,1157603309187458e-15;7,103778331499417;7,103778331499417;0,0;20,08166703363858;20,08166703363858;0;0,0
21;2,7;0,9180000000000001;3;153,75830283400137;0,12429824995342642;1237,0110029032057;0,0009507071966047758;0,0047496297938092345;0,004852970551816493;0,33311474922901596;1,4309700750447998;1,4522293019621202;0,10511407845730503;8,43950410671843;8,544618185175736;9;0,011688311688311689
33;2,7;0,9180000000000001;2;153,6621980839991;0,09730658296030015;1579,1552165251896;0,0016756401226462178;0,0031647712755353834;0,0035411049133309024;0,9553699184579298;1,3877881079292194;1,6731421229765346;0,40288610380460455;8,20715218799333;8,547748778845602;28;0,035443037974683546
12;2,3;0,782;1;155,08813633397222;0,20873887499328703;742,9767758351663;1,5682714687624529e-18;0,007679320288187422;0,007679320288187422;1,009936878496612e-15;3,47049332375439;3,47049332375439;1,4210854715202004e-14;13,477608921224885;13,477608921224885;0;0,0
36;1,0;0,34;1;155,08813633397222;0,051777916960418224;2995,2563841556193;1,0;0,08438373823445085;1,0;82543,83121842788;165,8754898227309;82544,00374808967;1351,5046778174612;117,64993077417074;1250,684466106318;8;1,0
7;2,1;0,7140000000000001;1;155,08813633397222;0,3593001249828376;431,63952793331254;1,6959405257632342e-18;0,01711038081056933;0,01711038081056933;5,578801654593729e-16;5,747599617304414;5,747599617304414;0,0;17,794457462555428;17,794457462555428;0;0,0
36;2,3;0,782;3;153,75830283400137;0,07199891604250297;2135,564134649382;0,007594906561578476;0,007832291404816874;0,010156462692308854;3,9676077211063348;3,3559313582378643;5,131593981923943;1,0508915206234661;13,462833087871871;14,513724608495338;27;0,05806451612903226
6;2,6;0,8840000000000001;1;155,08813633397222;0,4410294580156915;351,65028892118653;3,646802985069479e-18;0,004910810450864336;0,004910810450864336;1,2287378356329377e-15;1,7630147032270564;1,7630147032270564;1,4210854715202004e-14;9,26740681954378;9,267406819543766;0;0,0
43;2,8;0,952;2;153,6621980839991;0,07317325001349673;2099,9777658591943;0,0028653691826127066;0,002099783165323352;0,0033576527244081507;1,8623564553544594;1,139824628764694;2,1823828777931378;0,8314222107193814;7,34229146265092;8,150078244832912;65;0,07166482910694598
7;2,4;0,8160000000000001;1;155,08813633397222;0,36933087499346584;419,91652156542835;1,5099037371058658e-18;0,0082056258446301;0,0082056258446301;4,967007407645019e-16;2,7185936078440838;2,7185936078440838;0,0;11,703757425066044;11,703757425066044;0;0,0
24;2,1;0,7140000000000001;2;153,6621980839991;0,11388575000455603;1349,266243387358;0,003496108596823047;0,010856221563934421;0,011004763436745843;1,9787078007501884;5,662611745568598;6,021047033832231;0,5209598591911373;17,637634704926228;18,158594564117365;10;0,027700831024930747
46;3,0;1,02;2;153,6621980839991;0,07802608300698921;1969,3696282336095;0,0019869378851481313;0,0018808288798132246;0,0026753585777872313;1,009047028946371;0,7743231942962849;1,2565857246903211;0,73323837503888;6,004979479272777;6,644001489711698;79;0,07241063244729606
26;2,4;0,8160000000000001;1;155,08813633397222;0,09405074996175244;1648,983515783147;0,003390265606433326;0,008536985332808741;0,009239224981582346;1,0775773629705652;2,7136367569788784;2,936856459113827;0,2734774660467707;11,8358955858439;12,109373051890671;9;0,016100178890876567
49;2,5;0,8500000000000001;3;153,75830283400137;0,06713779200799763;2290,190044017016;0,021491946797592747;0,005011377786435142;0,022043368924844844;9,208345496704656;2,170025889947495;9,443528336201725;2,5400924603233648;10,545920708623399;13,086013168946764;64;0,10613598673300166
27;2,0;0,68;1;155,08813633397222;0,08818412502296269;1758,6854356562258;0,011018437932393847;0,026193148285046437;0,028462849615540194;3,813280273039149;7,477273497304794;8,297795981503747;0,9407561715560036;20,78574119118082;21,33725480316855;11;0,03303303303303303
9;2,3;0,782;2;153,6621980839991;0,2951277919928543;520,6632592830146;1,5722755847412254e-18;0,008510640722572132;0,008510640722572132;1,0235750533041806e-15;3,4523814650304865;3,4523814650304865;1,4210854715202004e-14;13,448781966729555;13,44878196672957;0;0,0
20;1,0;0,34;2;153,6621980839991;0,1071777080069296;1433,7141644609906;0,5326320991856377;0,6162856807985893;0,7455002891302744;177,89176992704475;261,39939736797453;316,20615631339297;1,0307808857949192;122,53861875638901;121,50783787059409;1;0,3333333333333333
33;2,2;0,7480000000000001;2;153,6621980839991;0,09329608402913436;1647,038026119228;0,010782477577591152;0,009535433321375667;0,014243406563223756;4,695907982110314;4,3604396621996795;6,20335892789585;1,2784644361646542;15,129557261549479;16,135465769026723;22;0,05116279069767442
22;2,5;0,8500000000000001;3;153,75830283400137;0,11751508398447186;1308,4133340220274;0,0026495071145156554;0,007287979971159537;0,007712768274197739;0,7620378374483217;2,1562401496279393;2,218249303765531;0,172513777934725;10,519484773047793;10,613820797651329;8;0,012861736334405145
19;2,8;0,952;1;155,08813633397222;0,15345300000626594;1010,6556165577701;0,00029494172613679073;0,00267859837385322;0,002700448886240777;0,17188050185773357;1,1850982228274725;1,1947655935132515;0,031875268170580284;7,498484449732601;7,518503533364424;3;0,0033783783783783786
6;2,1;0,7140000000000001;1;155,08813633397222;0,4268180839717388;363,35886917162856;1,976936130867369e-18;0,016955361147532017;0,016955361147532017;6,661338147750939e-16;5,79251640906684;5,79251640906684;2,842170943040401e-14;17,842691517230193;17,842691517230193;0;0,0
5;2,6;0,8840000000000001;3;153,75830283400137;0,5589957499760203;275,06166699943117;4,0144473920727455e-18;0,004913015844191231;0,004913015844191231;1,6681077853815917e-15;1,7538612636273017;1,7538612636273017;0,0;9,480090098555976;9,480090098555976;0;0,0
2;2,8;0,952;2;153,6621980839991;1,4072498749592341;109,19325758579332;1,9386005623677942e-18;0,0017636704899260112;0,0017636704899260112;1,5368710163376295e-15;1,0918704979229015;1,0918704979229015;1,4210854715202004e-14;7,242109115361686;7,2421091153616715;0;0,0
18;2,9;0,986;2;153,6621980839991;0,1512151249917224;1016,1827270414295;0,0003786913893222729;0,0022819953427588263;0,0023142467672950125;0,16534418651478971;0,9410421141486557;0,9489240289134259;0,03795480827723452;6,588566875352882;6,610395345041923;5;0,00511770726714432
35;2,6;0,8840000000000001;3;153,75830283400137;0,06950245797634125;2212,2714406207183;0,0036361149754284908;0,004985530905174584;0,006192413530669013;1,247598283685285;1,7648560820009926;2,1247102900161403;0,6928431174093106;9,379772618636721;9,920892074455082;36;0,05224963715529753
5;2,2;0,7480000000000001;2;153,6621980839991;0,5303517919965088;289,73636066267994;1,2315392192245688e-18;0,00928592904297657;0,00928592904297657;6,753579488534262e-16;4,232831602139441;4,232831602139441;0,0;15,016790599729319;15,016790599729319;0;0,0
45;2,3;0,782;3;153,75830283400137;0,07266358303604648;2116,0297415794366;0,025952907185277506;0,008600704895285631;0,027308449168988558;9,815163222776963;3,375188190225007;10,32686624075151;2,3391812693660796;13,4371953680552;15,66096276511486;40;0,08264462809917356
33;1,0;0,34;2;153,6621980839991;0,07403924997197464;2075,415379574528;1,0;0,5065182094130163;1,0;1668109,520371372;234,10913376026386;1668109,5509036398;16549,669490840563;118,76774705458314;16431,31164468866;7;1,0
1;2,2;0,7480000000000001;1;155,08813633397222;2,620375457976479;59,18546361815464;1,8558193939652867e-18;0,011921468775949061;0,011921468775949061;6,753223014464259e-16;4,374158898613919;4,374158898613919;0,0;15,198194942524395;15,198194942524395;0;0,0
9;2,0;0,68;3;153,75830283400137;0,2946990840137005;521,7467958836722;2,2732275130189432e-18;0,019835469386242446;0,019835469386242446;8,881784197001252e-16;7,321653497837446;7,321653497837446;0,0;20,53444691864496;20,53444691864496;0;0,0
29;2,8;0,952;3;153,75830283400137;0,10554679197957739;1456,7785524334324;0,001027080163751779;0,0023126671884979976;0,0025303280619802106;0,514790685513207;1,159158131783273;1,2682544050052842;0,2606351612726314;7,54306002981258;7,753544370011198;25;0,028768699654775604
37;2,7;0,9180000000000001;2;153,6621980839991;0,07623399997828528;2015,6649018517812;0,004211965027668288;0,003000856358731471;0,004525460549055787;3,2112447068655467;1,400772199657928;3,4502721323477594;0,7337662232621369;8,176921402608372;8,782333906466121;40;0,05012531328320802
8;2,3;0,782;3;153,75830283400137;0,3112512080115266;494,0006620899836;3,0165537270235083e-18;0,010380437093501126;0,010380437093501126;1,2755491433176288e-15;3,3242620907018963;3,3242620907018963;1,4210854715202004e-14;13,207175961926282;13,207175961926296;0;0,0
11;2,5;0,8500000000000001;1;155,08813633397222;0,24372095800936222;636,3348380077133;1,7925667207361255e-18;0,004807555799070775;0,004807555799070775;8,92936166238279e-16;2,1277585629739333;2,1277585629739333;1,4210854715202004e-14;10,24273781684738;10,242737816847367;0;0,0
38;3,0;1,02;2;153,6621980839991;0,0748133750166744;2053,940195182357;0,0014703406280528748;0,001853569247875852;0,0023446495050081836;0,6048504177326994;0,7739418658547004;0,9816505193757789;0,43335713680087906;6,0308617485070215;6,360136937776872;53;0,04831358249772106
46;2,7;0,9180000000000001;2;153,6621980839991;0,07026441599009559;2186,913474178156;0,004068404810299447;0,0034388946717708513;0,005286988767606201;2,1408808357609255;1,416494660836931;2,523382770329451;1,123949615938841;8,248997254939283;9,327362037516721;61;0,07800511508951406
33;2,9;0,986;2;153,6621980839991;0,1003425830276683;1531,375747439435;0,0014423708984558233;0,002111265404557848;0,002442317606823659;0,8229592018075073;0,926845108444413;1,2100184673747993;0,34277538917123707;6,54616547169492;6,888940860866157;37;0,03767820773930754
7;2,6;0,8840000000000001;3;153,75830283400137;0,3822294999845326;402,2669700800786;3,8793217473063994e-18;0,005734526734176362;0,005734526734176362;1,5328046475029357e-15;1,7419535354337148;1,7419535354337148;1,4210854715202004e-14;9,441118423089677;9,441118423089677;0;0,0
29;2,5;0,8500000000000001;2;153,6621980839991;0,09749224997358397;1576,1478284236407;0,0032796125120233416;0,004181940667565972;0,005336149835665065;1,665231350150597;2,146955468803936;2,7095555693504108;0,5581328871454616;10,40300647987469;10,952811378238621;23;0,0372168284789644
33;2,3;0,782;2;153,6621980839991;0,09173683397239074;1675,0327151059685;0,009220172233470263;0,007465982724429706;0,011893473858695632;4,0350696105650785;3,267592083949058;5,205345694701896;1,1125838996247523;13,133712273516338;14,167567798357553;26;0,053388090349075976
33;1,0;0,34;1;155,08813633397222;0,07031525002093986;2205,6116743919283;1,0;0,0787819733046761;1,0;405051,2309152551;192,0526499177642;405051,2784135221;4450,286054715087;121,41758938196725;4343,891414037022;6;1,0
39;2,0;0,68;3;153,75830283400137;0,06319245899794623;2433,174864092542;0,0300556426780737;0,01621779525651243;0,03401679602747883;13,212073227103874;7,12812676485483;14,951232913161265;2,9084421057501118;20,06928592167158;22,97772802742169;22;0,07006369426751592
33;2,2;0,7480000000000001;1;155,08813633397222;0,09108350001042709;1702,7028640337492;0,005104429021223903;0,009068248316660492;0,010031937681776567;3,3772837659699335;4,393332204476258;5,537333647961591;1,132809957721534;15,516919722511972;16,515521594096384;21;0,04861111111111111
20;2,3;0,782;3;153,75830283400137;0,14087950001703575;1091,4171530663316;0,0022545743084107644;0,010268043942690376;0,010461198552278072;0,9310734950043216;3,3192734760379534;3,3817131165339718;0,1595907345964065;13,298833316686256;13,389544039547104;4;0,00823045267489712
46;2,3;0,782;1;155,08813633397222;0,06666070898063481;2326,52995603491;0,01717624811001078;0,007929932819672263;0,018855435929792344;8,266815897823749;3,540815705368194;9,074579305600963;2,462612785491899;13,614771602853708;16,077384388345607;44;0,08782435129740519
4;1,0;0,34;1;155,08813633397222;0,48694224999053404;318,4939001226266;0,0;0,542491969280093;0,542491969280093;0,0;202,63242567936;202,63242567936;0,0;121,76946676548583;121,76946676548583;0;0,0
49;2,5;0,8500000000000001;1;155,08813633397222;0,0684133330360055;2266,928527694307;0,009009242781347905;0,0036139563839046964;0,009795480635099305;5,630829897008119;2,2154196653064817;6,122357373743583;2,343282921325738;10,482743204387788;12,826026125713526;70;0,11006289308176101
44;2,6;0,8840000000000001;3;153,75830283400137;0,07058008399326354;2178,494188936878;0,00523520917894225;0,004812630199234904;0,007063448029962574;2,3453184231009807;1,7874921827621093;2,9013646961497237;1,17238684357514;9,579788590485322;10,49718620041142;53;0,07681159420289856
35;2,6;0,8840000000000001;1;155,08813633397222;0,07075954100582749;2191,762893447821;0,00346398464681511;0,0048556109895736355;0,005965492749815575;1,6563649506991245;1,796966679368223;2,4568886787946638;0,7150816193767184;9,356401230496715;10,071482849873433;33;0,046218487394957986
43;2,4;0,8160000000000001;3;153,75830283400137;0,06799562502419576;2261,2969993185234;0,02274630081256932;0,007084647674651188;0,023769403286921238;8,340527376982964;2,6914643783696195;8,71562231527012;1,8445706134073703;11,917374834691103;13,51624423114444;39;0,07303370786516854
44;2,1;0,7140000000000001;3;153,75830283400137;0,06697570905089378;2295,7323634627423;0,043674631888657146;0,014830196210625639;0,0459616561859268;16,241350783081376;5,514560122589039;17,09069204286456;3,7037593571431984;17,352293278873972;21,05605263601717;42;0,112
40;3,0;1,02;2;153,6621980839991;0,07774970796890557;1976,3700996208656;0,001645093900371259;0,0018617128839421683;0,002466732763834614;0,6787808869861471;0,7681275689816306;1,0177538424719197;0,4764400441670773;5,949063853621453;6,381610320396845;55;0,05041246562786435
15;2,4;0,8160000000000001;1;155,08813633397222;0,1673442919855006;926,7608383524051;0,0007353908826543581;0,005316886566700273;0,005359656625648802;0,3631609867650375;2,7044201660381075;2,7044201660381075;0,04843011045700507;11,67854145226282;11,67854145226282;2;0,003424657534246575
6;2,9;0,986;3;153,75830283400137;0,4649402909562923;330,7054815958201;1,803237312907959e-17;0,0026166828488811095;0,0026166828488811095;7,121260245083239e-15;0,946188865638142;0,946188865638142;1,4210854715202004e-14;6,757566338352063;6,757566338352049;0;0,0
40;2,1;0,7140000000000001;3;153,75830283400137;0,06876545801060274;2235,981658266478;0,03271838050067832;0,013128706557639916;0,03514177382196935;13,495654039480465;5,4143222674489;14,492584451224507;2,5371314960889464;17,186568092268317;19,723699588357263;30;0,08241758241758242
1;2,5;0,8500000000000001;2;153,6621980839991;2,6715364580159076;57,51828601213277;2,1241058025210425e-18;0,003311564156543378;0,003311564156543378;1,564208921339523e-15;2,0725543086554574;2,0725543086554574;0,0;10,091867503384663;10,091867503384663;0;0,0
40;2,6;0,8840000000000001;2;153,6621980839991;0,07588200003374368;2025,0151289590106;0,004694805935914691;0,004234843037126368;0,006294539208916631;1,9373230381100341;1,7625587587725906;2,5974207259977753;0,9005535504697946;9,3303422947467;10,230895845216494;40;0,05813953488372093
11;2,0;0,68;1;155,08813633397222;0,244482624984812;634,3523853427489;1,5120858362920119e-18;0,01660457448386362;0,01660457448386362;8,881784197001252e-16;7,4561621997821215;7,4561621997821215;1,4210854715202004e-14;20,685779391096474;20,685779391096474;0;0,0
26;1,0;0,34;3;153,75830283400137;0,06953712500398979;2211,168535155563;0,8309662273128539;0,4128587645673258;0,8432904917086432;508,6463856001144;193,1688562073426;534,7923436765644;6,646048785282891;116,09160492351565;113,60464437798454;3;0,42857142857142855
16;2,2;0,7480000000000001;2;153,6621980839991;0,17264262499520555;890,059439771994;0,0016427621936940227;0,009644054733849867;0,009807302964074949;0,8021451690283089;4,250986610314414;4,32294452220894;0,12013895744807712;15,024862600161086;15,135250976861315;3;0,007075471698113208
5;2,1;0,7140000000000001;2;153,6621980839991;0,5175222920370288;296,91899353584665;2,1795410583662055e-18;0,011880760379826378;0,011880760379826378;9,934014815290038e-16;5,415588386319981;5,415588386319981;1,4210854715202004e-14;17,242784994579182;17,242784994579182;0;0,0
42;2,4;0,8160000000000001;1;155,08813633397222;0,06897912500426173;2248,3343522317864;0,012693383258048894;0,010835108232357173;0,016785626324089503;3,726708210446188;2,74985353645216;4,643015677646132;1,5705181337703351;11,928678056276013;13,499196190046348;42;0,07553956834532374
26;2,4;0,8160000000000001;2;153,6621980839991;0,09173762501450256;1675,0182715075418;0,00242620261031571;0,0047411797358560236;0,00532066296255909;1,4286991023603621;2,7130961727376994;3,075040301371856;0,46626854078608915;11,781509160629028;12,247777701415117;16;0,029465930018416207
28;2,5;0,8500000000000001;1;155,08813633397222;0,0954222499858588;1625,2827444013913;0,003778029513503657;0,008566682527586005;0,009428958082042412;0,9590100024060854;2,1747250674890566;2,3936210353647085;0,3372784526506223;10,403249379453825;10,728178490193173;17;0,026113671274961597
7;2,3;0,782;3;153,75830283400137;0,3863654170418158;397,9608320310933;4,0170458976064455e-18;0,011159669526269034;0,011159669526269034;1,5871724440836618e-15;3,312279058987807;3,312279058987807;1,4210854715202004e-14;13,173151489194908;13,173151489194908;0;0,0
23;3,0;1,02;2;153,6621980839991;0,13013933302136138;1180,7513878895984;0,000365139256960566;0,0015095755471907228;0,0015398667862890813;0,2045746159941012;0,7666265023943306;0,7820096786297833;0,08001486881848052;5,910759337203771;5,979835409435864;12;0,010968921389396709
42;2,5;0,8500000000000001;1;155,08813633397222;0,06777983298525214;2288,11623610399;0,010615806786425017;0,008566232506531093;0,01373344938344191;3,5985746090606288;2,1746368338589184;4,2082709684992;1,4560057233934742;10,392722840970237;11,720000320123532;49;0,07585139318885449
9;2,6;0,8840000000000001;3;153,75830283400137;0,30806783301522955;499,1053474459965;8,662240331643194e-18;0,004744534575468367;0,004744534575468367;3,681068501091127e-15;1,7508532472792164;1,7508532472792164;1,4210854715202004e-14;9,47553597896946;9,475535978969447;0;0,0
47;2,5;0,8500000000000001;2;153,6621980839991;0,06812687503406778;2255,5298185504357;0,012432833178698486;0,004279970851216976;0,013008801309449943;7,193090923690813;2,1136032233905535;7,5262784870780735;2,204292634268981;10,360197837945705;12,516625088940216;61;0,09854604200323101
45;2,6;0,8840000000000001;3;153,75830283400137;0,06857266603037715;2242,268118405775;0,006103692347069415;0,004735657835059139;0,007496624023862242;2,719687155627388;1,7896179560665255;3,203087057872083;1,3478225735471625;9,588382499533708;10,572624641107495;59;0,08526011560693642
12;2,7;0,9180000000000001;3;153,75830283400137;0,22563633299432695;681,4430140462672;4,1037568403502915e-17;0,004385272929237884;0,004385272929237884;2,1451595834633054e-14;1,4407542030006766;1,4407542030006766;1,4210854715202004e-14;8,566553406762964;8,566553406762964;0;0,0
35;2,9;0,986;1;155,08813633397222;0,07531562499934807;2059,1761183063227;0,001584946379409516;0,002648273000054994;0,003107373777388712;0,6975154814422823;0,9651622678671999;1,1803650457566166;0,3955664136818342;6,714735450504506;7,069300098337081;43;0,04317269076305221
43;2,5;0,8500000000000001;3;153,75830283400137;0,07065449998481199;2176,199716466092;0,022308951233935528;0,005769726280634368;0,023020301978042123;8,177095146259655;2,2437296469368877;8,437505022564942;1,6349457691221687;10,729648401925687;12,139028216398927;46;0,07528641571194762
